video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
edition4_sequence_1.mp4,0,257,10.28,0.985,True,results/edition4/frames/skeletons/edition4_sequence_1.mp4_peak_0_data.json,Left,0.3372357061575475,1.542149802843963,93.65978028169307,19.0053375074118,157.94794153272034,167.95499496004635,2.3306604064625747,166.9052520869195,169.6178561324209,65.93674126748523,0.4613507726021658,True,1.0177114816319262,False,21.76872382757769,3.5022510730241363,106.61884368708932,8.609480216988237,46.122537605229375,0.0743001479783945,25.415036978471,edition4_sequence_1.mp4_peak_0_frame_257_score_0.98.jpg,edition4,edition4/edition4_sequence_1.mp4,Couturier,Elva,Couturier Elva,female,F,1976,4th,1976-017,France,classical,Prix de la meilleure variation libre (fille),1,Swan Lake - Act II,,,,Swan Lake - Act II,1.0,,,1970,Europe,classical,edition4_sequence_1.mp4,Swan Lake - Act 2,77.0601469588019,159.69571753965212
edition4_sequence_1.mp4,4,822,32.88,0.884,True,results/edition4/frames/skeletons/edition4_sequence_1.mp4_peak_4_data.json,Right,0.0877653658957946,1.234134723649649,102.51916102903608,14.428526367629882,157.94194084399885,168.62946180788637,0.992368923930948,158.144243305128,140.982079411628,66.48578778755666,0.4260797866181374,True,0.8023309717208563,False,15.35853175879734,4.954678164652275,91.06907361261642,8.6705287901189,21.182670797432497,0.0155088559371279,19.297276513444444,edition4_sequence_1.mp4_peak_4_frame_822_score_0.88.jpg,edition4,edition4/edition4_sequence_1.mp4,Couturier,Elva,Couturier Elva,female,F,1976,4th,1976-017,France,classical,Prix de la meilleure variation libre (fille),1,Swan Lake - Act II,,,,Swan Lake - Act II,1.0,,,1970,Europe,classical,edition4_sequence_1.mp4,Swan Lake - Act 2,83.69469423588939,166.11831079723507
edition4_sequence_1.mp4,10,1386,55.44,0.844,True,results/edition4/frames/skeletons/edition4_sequence_1.mp4_peak_10_data.json,Left,0.0722843077288531,1.2256724430173052,102.79813778599912,13.472076228326555,151.2487271950798,174.0896223466372,2.0529364106297763,153.33018930344474,140.64245247137262,33.428944011159544,0.131743294782983,True,0.9313307413778368,False,15.081112685675182,18.259218019717977,89.29500210905563,1.0926377564887495,37.13419509488907,0.9394867109066792,21.2230922066333,edition4_sequence_1.mp4_peak_10_frame_1386_score_0.84.jpg,edition4,edition4/edition4_sequence_1.mp4,Couturier,Elva,Couturier Elva,female,F,1976,4th,1976-017,France,classical,Prix de la meilleure variation libre (fille),1,Swan Lake - Act II,,,,Swan Lake - Act II,1.0,,,1970,Europe,classical,edition4_sequence_1.mp4,Swan Lake - Act 2,84.96963629401004,167.60368119966176
edition4_sequence_1.mp4,16,1922,76.88,0.683,True,results/edition4/frames/skeletons/edition4_sequence_1.mp4_peak_16_data.json,Right,-0.3184371718811626,0.8258367016041935,120.84244200748458,11.211571744222637,165.04671131773122,168.49810344245128,2.48571222999086,154.42059826980815,157.21014505446286,53.75533673320328,0.3509123879594447,True,0.6854604277599479,False,9.9820936278214,4.649304028372097,64.05993311573782,7.234566089685745,18.292442540539835,0.5592487003385375,16.001982545538638,edition4_sequence_1.mp4_peak_16_frame_1922_score_0.68.jpg,edition4,edition4/edition4_sequence_1.mp4,Couturier,Elva,Couturier Elva,female,F,1976,4th,1976-017,France,classical,Prix de la meilleure variation libre (fille),1,Swan Lake - Act II,,,,Swan Lake - Act II,1.0,,,1970,Europe,classical,edition4_sequence_1.mp4,Swan Lake - Act 2,85.40611942634375,175.07865000611906
edition4_sequence_2.mp4,14,2203,88.12,0.878,True,results/edition4/frames/skeletons/edition4_sequence_2.mp4_peak_14_data.json,Left,0.1661373370869531,1.408529474630282,109.95088037628231,25.5067981345766,162.68746418157605,168.19668685687714,2.1771934414293512,48.63771120528848,150.8700001528643,48.529868268818745,0.4001411319669876,True,1.0784050018157134,False,26.773845217115507,14.160027304443105,100.79959257974124,6.733746314772282,33.30428240345292,0.4999486492918452,22.778194009616875,edition4_sequence_2.mp4_peak_14_frame_2203_score_0.88.jpg,edition4,edition4/edition4_sequence_2.mp4,Heyninck,Karin,Heyninck Karin,female,F,1976,4th,1976-040,Belgium,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1970,Europe,classical,edition4_sequence_2.mp4,Sleeping Beauty - Act 3,80.86167201233593,149.2276703058197
edition4_sequence_2.mp4,15,2251,90.04,0.876,True,results/edition4/frames/skeletons/edition4_sequence_2.mp4_peak_15_data.json,Right,0.145204330340429,1.2843579582815945,108.9592755148494,23.005933964516505,168.9390618986087,166.27361060172433,2.353248183505449,137.36656524155825,122.44026483046925,52.1754618739244,0.3866878043936343,True,0.9515261073285716,False,24.40322680872879,15.130326440955091,102.12364257682428,13.312798669297363,21.62781596716245,0.3712274669932476,20.086365469547115,edition4_sequence_2.mp4_peak_15_frame_2251_score_0.88.jpg,edition4,edition4/edition4_sequence_2.mp4,Heyninck,Karin,Heyninck Karin,female,F,1976,4th,1976-040,Belgium,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1970,Europe,classical,edition4_sequence_2.mp4,Sleeping Beauty - Act 3,72.56250048386678,147.7620145502788
edition4_sequence_2.mp4,21,2944,117.76,0.822,True,results/edition4/frames/skeletons/edition4_sequence_2.mp4_peak_21_data.json,Left,0.0767366675222023,1.4905578004041429,117.0569550056172,27.49148787216098,161.45105299269298,167.07929522805568,2.206499010691126,118.09108142904154,138.67298705471416,38.643581728267925,0.5082523750398191,True,1.1705492473892822,False,28.845180353613006,1.3646013859489774,94.1738741345468,5.526496992185591,26.80771380174904,0.0311657223063559,29.042703164103067,edition4_sequence_2.mp4_peak_21_frame_2944_score_0.82.jpg,edition4,edition4/edition4_sequence_2.mp4,Heyninck,Karin,Heyninck Karin,female,F,1976,4th,1976-040,Belgium,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1970,Europe,classical,edition4_sequence_2.mp4,Sleeping Beauty - Act 3,63.997537468773096,148.30587461595167
edition40_sequence_1.mp4,9,2174,86.96,0.999,True,results/edition40/frames/skeletons/edition40_sequence_1.mp4_peak_9_data.json,Left,0.7153181372344523,2.027257392539149,79.21691380891725,27.860284172254904,165.82338023178897,159.7909847342265,2.260337518209549,126.07441624374718,166.66697935602704,65.2474642290937,0.1975777751446549,True,0.8657886354168627,False,42.852363236445605,42.16410597553794,128.5415705559152,8.520539473089473,33.17319714713731,0.4115052346879233,27.608679823270887,edition40_sequence_1.mp4_peak_9_frame_2174_score_1.00.jpg,edition40,edition40/edition40_sequence_1.mp4,Ray,Brooke,Ray Brooke,female,F,2012,40th,2012-115,New Zealand,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres - 3rd variation,,,,La Bayad¨¨re - Royaume des Ombres - 3rd variation,1.0,,,2010,Oceania,classical,edition40_sequence_1.mp4,La Bayadere - Royaume Des Ombres - 3rd Variation,99.41685390726578,150.82197055708482
edition40_sequence_1.mp4,10,2221,88.84,0.697,True,results/edition40/frames/skeletons/edition40_sequence_1.mp4_peak_10_data.json,Right,0.2490622189031371,1.3901879386187148,99.17221788869068,19.715288998435422,163.86030552747167,167.03078672100474,2.341955915041117,159.79920432527584,166.77313673053524,68.24394049167066,-0.0506311273435779,False,-0.0996414875366806,False,21.939054562287,21.106777251172232,102.96154551494148,10.852458726521425,3.448338765162606,0.3914641158854499,24.191469264001807,edition40_sequence_1.mp4_peak_10_frame_2221_score_0.70.jpg,edition40,edition40/edition40_sequence_1.mp4,Ray,Brooke,Ray Brooke,female,F,2012,40th,2012-115,New Zealand,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres - 3rd variation,,,,La Bayad¨¨re - Royaume des Ombres - 3rd variation,1.0,,,2010,Oceania,classical,edition40_sequence_1.mp4,La Bayadere - Royaume Des Ombres - 3rd Variation,112.26278683282236,156.54603168313554
edition40_sequence_1.mp4,11,2352,94.08,0.741,True,results/edition40/frames/skeletons/edition40_sequence_1.mp4_peak_11_data.json,Right,0.3732372661438061,1.5072274706531767,93.80377489280669,23.11080684208979,155.28188103123725,161.31414602042005,2.1167694387530926,164.35743505653826,177.32208591671815,70.2931445211856,0.0134176796892647,False,0.0054258212507242,False,25.60087103662712,25.36468755874861,112.97593286222676,3.804697463404328,12.186344769210187,0.3471471429346616,30.06537754432089,edition40_sequence_1.mp4_peak_11_frame_2352_score_0.74.jpg,edition40,edition40/edition40_sequence_1.mp4,Ray,Brooke,Ray Brooke,female,F,2012,40th,2012-115,New Zealand,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres - 3rd variation,,,,La Bayad¨¨re - Royaume des Ombres - 3rd variation,1.0,,,2010,Oceania,classical,edition40_sequence_1.mp4,La Bayadere - Royaume Des Ombres - 3rd Variation,105.5972182876066,153.09286601845918
edition40_sequence_1.mp4,12,2395,95.8,0.782,True,results/edition40/frames/skeletons/edition40_sequence_1.mp4_peak_12_data.json,Left,0.3924308357686423,1.5625153554885642,95.91046892011074,30.259408027096026,165.78150131512606,158.51073742935745,2.206826081312121,134.60233539242745,170.86301683376843,68.59536317152808,0.1116041521034013,False,0.0202110815681513,False,40.531059344497685,26.31385281742163,113.59346868552404,4.693974324485634,16.180591907667523,0.3295063808641916,27.896494301334627,edition40_sequence_1.mp4_peak_12_frame_2395_score_0.78.jpg,edition40,edition40/edition40_sequence_1.mp4,Ray,Brooke,Ray Brooke,female,F,2012,40th,2012-115,New Zealand,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres - 3rd variation,,,,La Bayad¨¨re - Royaume des Ombres - 3rd variation,1.0,,,2010,Oceania,classical,edition40_sequence_1.mp4,La Bayadere - Royaume Des Ombres - 3rd Variation,98.4217888852745,146.1442709050093
edition40_sequence_11.mp4,0,177,7.08,1.0,True,results/edition40/frames/skeletons/edition40_sequence_11.mp4_peak_0_data.json,Right,0.5955328761045798,1.865796617834208,85.75603028242828,17.346779826844116,168.49974579469327,145.3159221038418,2.5561879863048964,154.9808616790747,164.27629461898067,69.37380329843286,0.5803672384421644,True,1.3138135810141105,False,30.635078213569344,31.612061551530427,112.76645235836956,5.206202713288345,47.650277453442406,0.1772385361987458,25.85778207811227,edition40_sequence_11.mp4_peak_0_frame_177_score_1.00.jpg,edition40,edition40/edition40_sequence_11.mp4,Chuvas,Thamires,Chuvas Thamires,female,F,2012,40th,2012-117,Brazil,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,South America,classical,edition40_sequence_11.mp4,Sleeping Beauty - Lilac Fairy,113.96857275309534,160.84312509867823
edition40_sequence_11.mp4,2,320,12.8,0.989,True,results/edition40/frames/skeletons/edition40_sequence_11.mp4_peak_2_data.json,Right,0.3647281500258671,1.5505567488041307,92.63263210870188,17.031364647461995,172.4241685592825,148.9027379658689,2.373795815164534,161.40623646564663,171.53116407639783,73.50195753892363,0.489212462159161,True,1.0564654850425086,False,28.97593502114502,32.53224445425662,104.18243589873688,0.7937541060000197,43.71801081694316,0.1731735528900099,27.557202069026605,edition40_sequence_11.mp4_peak_2_frame_320_score_0.99.jpg,edition40,edition40/edition40_sequence_11.mp4,Chuvas,Thamires,Chuvas Thamires,female,F,2012,40th,2012-117,Brazil,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,South America,classical,edition40_sequence_11.mp4,Sleeping Beauty - Lilac Fairy,116.01146453371692,162.96079084491708
edition40_sequence_11.mp4,5,605,24.2,0.685,True,results/edition40/frames/skeletons/edition40_sequence_11.mp4_peak_5_data.json,Right,0.2788522520155979,1.364584695636315,104.67227204711168,28.78247343659676,152.80749069684,161.81604619621694,2.2721618037218065,142.46262067214363,171.98829688669835,68.54671567184478,-0.1757790036220466,False,-0.0638162863331009,False,38.86717177041336,21.07662835353927,103.41383320529764,12.731219337157269,25.49475037115842,0.106394809491938,33.49379522173107,edition40_sequence_11.mp4_peak_5_frame_605_score_0.69.jpg,edition40,edition40/edition40_sequence_11.mp4,Chuvas,Thamires,Chuvas Thamires,female,F,2012,40th,2012-117,Brazil,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,South America,classical,edition40_sequence_11.mp4,Sleeping Beauty - Lilac Fairy,113.03910922915249,151.8882346899183
edition40_sequence_11.mp4,10,2048,81.92,0.854,True,results/edition40/frames/skeletons/edition40_sequence_11.mp4_peak_10_data.json,Left,0.3326107203115743,1.6176232906212458,101.4971128743591,24.759155272193027,163.604481967331,144.20613667108785,2.116432495386153,161.16956871277554,131.94768190822597,42.48140802385997,-0.108410958428731,True,1.150919087629436,False,31.200361228028427,26.821493613334425,96.06754322054644,9.228535456797626,7.883768133587745,0.7704069223373042,27.855060500210275,edition40_sequence_11.mp4_peak_10_frame_2048_score_0.85.jpg,edition40,edition40/edition40_sequence_11.mp4,Chuvas,Thamires,Chuvas Thamires,female,F,2012,40th,2012-117,Brazil,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,South America,classical,edition40_sequence_11.mp4,Sleeping Beauty - Lilac Fairy,104.88958542526834,162.39126601800652
edition40_sequence_12.mp4,6,1021,40.84,0.688,True,results/edition40/frames/skeletons/edition40_sequence_12.mp4_peak_6_data.json,Left,-0.0930213386679234,1.0276863711458883,112.32326165990834,15.412779645915515,155.63458598573823,156.74574151996686,2.021743429066233,146.83203343313036,96.98525181503346,29.177343593686683,-0.0634583304044506,True,0.7230694763045035,False,16.189241423061233,26.765909649265872,82.21258866681245,14.040339765430128,13.480502295701704,0.7435773293155012,19.704581451596493,edition40_sequence_12.mp4_peak_6_frame_1021_score_0.69.jpg,edition40,edition40/edition40_sequence_12.mp4,Maslen,Max,Maslen Max,male,M,2012,40th,2012-421,United Kingdom,classical,Primes d'encouragement,1,Swan Lake - Act III- Siegfried variation,,,,Swan Lake - Act III- Siegfried variation,1.0,,,2010,Europe,classical,edition40_sequence_12.mp4,Swan Lake - Act 3 - Siegfried Variation,108.42552224569968,162.9476091001895
edition40_sequence_12.mp4,9,1360,54.4,0.703,True,results/edition40/frames/skeletons/edition40_sequence_12.mp4_peak_9_data.json,Left,-0.0187053682396226,1.148137081422456,120.42903152349632,25.665695058677944,154.91579496531645,155.44857365729436,2.307608871130224,136.1634377054488,129.9862894579058,54.09510209575001,0.0478670793683789,True,0.4164162188840676,False,27.938978002750403,26.31378610905671,72.08750028406254,17.637064042513995,2.1009824116549507,0.5778498863907898,40.551941768897365,edition40_sequence_12.mp4_peak_9_frame_1360_score_0.70.jpg,edition40,edition40/edition40_sequence_12.mp4,Maslen,Max,Maslen Max,male,M,2012,40th,2012-421,United Kingdom,classical,Primes d'encouragement,1,Swan Lake - Act III- Siegfried variation,,,,Swan Lake - Act III- Siegfried variation,1.0,,,2010,Europe,classical,edition40_sequence_12.mp4,Swan Lake - Act 3 - Siegfried Variation,108.0094576097178,159.77639929260968
edition40_sequence_13.mp4,6,908,36.32,0.458,True,results/edition40/frames/skeletons/edition40_sequence_13.mp4_peak_6_data.json,Left,-0.2711129114798989,0.7534952580944745,105.9705488620788,18.909251796352983,80.46349850579244,169.27218213726397,2.0000732653873343,166.02326513105206,172.17376907988154,60.86528757702651,0.3616653565297683,False,-0.645080297226119,False,29.30307291478436,9.325852793854684,100.43476640945435,32.47532865480369,38.70490597794184,0.3477728564045057,4.2701761829717535,edition40_sequence_13.mp4_peak_6_frame_908_score_0.46.jpg,edition40,edition40/edition40_sequence_13.mp4,Vinograd,Sonia,Vinograd Sonia,female,F,2012,40th,2012-120,Spain,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Swan Lake - Pas de trois,,,,Swan Lake - Pas de trois,1.0,,,2010,Europe,classical,edition40_sequence_13.mp4,"Swan Lake - Pas De Trois, Girls variation",114.04379367358592,152.16039788501263
edition40_sequence_15.mp4,6,1162,46.48,0.954,True,results/edition40/frames/skeletons/edition40_sequence_15.mp4_peak_6_data.json,Right,0.4242955469388738,1.6271724346399783,101.56890704451422,27.734341954261662,169.672944826945,153.439532809031,2.306709998102064,155.68597042263104,160.62070886537003,34.0372808953425,0.2653496521359195,True,0.809917924275837,False,26.889911779726724,19.264180301226613,108.91998885590684,5.844613702273247,41.18633861569134,0.5135035224952422,26.664536272903582,edition40_sequence_15.mp4_peak_6_frame_1162_score_0.95.jpg,edition40,edition40/edition40_sequence_15.mp4,Bettes,Hannah,Bettes Hannah,female,F,2012,40th,2012-108,USA,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne)-Prix du public,1,Coppelia - Swanilda,,,,Coppelia - Swanilda,1.0,,,2010,North America,classical,edition40_sequence_15.mp4,"Coppelia - Act 3, Girl variation",102.626962754619,148.97892995449092
edition40_sequence_19.mp4,0,136,5.44,0.924,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_0_data.json,Right,0.1741736210218702,1.3703382581344157,99.20882309188752,13.56499072675494,163.10739104896,165.580394631615,2.568503102615921,172.44259578534246,171.78327795275857,57.74055525257173,0.4288157926671667,True,0.8092713956040772,False,22.15242698757786,23.051466635763912,86.14479357453938,21.11817671352941,20.81372629395252,0.3634718346920502,40.602655208501375,edition40_sequence_19.mp4_peak_0_frame_136_score_0.92.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,114.27235663265397,163.11842907483714
edition40_sequence_19.mp4,2,269,10.76,0.623,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_2_data.json,Right,0.1138771818480595,1.288251794074142,101.7098727285158,21.515016281685675,144.30036410363684,172.1081343506344,2.390770777831287,165.3691351545978,172.42315858539888,49.31515708085341,0.013842210659158,False,-0.7406608153365212,False,31.35925512225764,13.036556900681909,99.42892067347653,23.63590005398375,38.44087850785199,0.4910931686507233,15.475857633537766,edition40_sequence_19.mp4_peak_2_frame_269_score_0.62.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,116.88038356159788,157.47774134159832
edition40_sequence_19.mp4,4,410,16.4,0.797,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_4_data.json,Right,0.213834725773418,1.472494729215804,96.60191378059646,19.047334323461424,150.7702870256794,164.8668796585482,2.1893583597772364,154.25606438045494,147.50634402094877,15.54819348970918,0.2063308257926587,False,-1.0453412036882477,False,24.968135832225308,9.088846974425245,105.7385801160636,25.64616430086309,28.72483549797347,0.7360193518464913,12.944334681843232,edition40_sequence_19.mp4_peak_4_frame_410_score_0.80.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,102.53945284383398,154.06435952850703
edition40_sequence_19.mp4,5,555,22.2,0.636,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_5_data.json,Left,0.094227714574043,1.1376165326536436,82.93691731755972,18.73757591788433,56.724260415347366,170.67472522575352,1.6696102900227678,158.2408540931859,161.0504854239654,54.821551512183056,0.4818582068091568,False,-0.5178566349985031,False,26.13224237734024,10.591231711927447,126.8201381405906,28.233921134339,33.553847186286625,0.3411078810139318,0.7189688546354334,edition40_sequence_19.mp4_peak_5_frame_555_score_0.64.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,113.61748898754966,148.89939011688762
edition40_sequence_19.mp4,6,642,25.68,0.731,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_6_data.json,Right,0.672310841338099,1.9164760869914013,94.75447216551396,32.326257906255044,163.6642544513341,168.12002488302198,2.4357584376508665,155.61221648145118,174.50266524151309,52.03879366853139,-0.0795765934194306,False,-0.2254967578883235,False,34.80930440953274,22.8713803953106,121.54699896263932,11.522832306360373,0.9506982180174636,0.2426536449035815,34.88834889035151,edition40_sequence_19.mp4_peak_6_frame_642_score_0.73.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,101.59397352866,141.7089329752254
edition40_sequence_19.mp4,7,783,31.32,0.723,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_7_data.json,Right,0.5370098736189328,1.7920505521622816,96.67835787550185,28.37039695003444,157.67185314347972,160.46381014876644,2.401872994876785,149.5864217090304,169.36189405442153,47.68055968703806,-0.13315677008616,False,-0.1089955794464692,False,34.426994083257576,22.426099163109875,115.9123884068255,4.927023574115137,12.769899696912208,0.3751446222817545,40.19394410634445,edition40_sequence_19.mp4_peak_7_frame_783_score_0.72.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,110.28188837770948,147.37525469992755
edition40_sequence_19.mp4,9,919,36.76,0.744,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_9_data.json,Right,0.442585079737145,1.5808309124930733,87.69476307482122,23.91161176098984,140.02791940128813,170.50335073014182,1.952150767549158,147.06056101091554,174.43045434846675,40.88590396015916,0.0873644257247708,False,-0.5950632489272241,False,28.766592518208043,20.29187208643441,121.669396321646,8.530017543056953,27.60641554383133,0.3667306602824208,15.062371619269836,edition40_sequence_19.mp4_peak_9_frame_919_score_0.74.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,111.86477811969884,150.47568990174804
edition40_sequence_19.mp4,10,1059,42.36,0.757,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_10_data.json,Right,0.3977359129819673,1.5526916305932963,88.39444813349131,19.87581372883266,143.06182555435726,167.07499193562646,2.0003831051313243,154.76067797967622,172.01386731396133,45.07975041438083,0.084045265868801,False,-0.5371682965310695,False,21.590373670734188,21.780593513126703,115.37745630126513,4.129775381344373,16.28813353326842,0.3698906780913886,20.025962325639227,edition40_sequence_19.mp4_peak_10_frame_1059_score_0.76.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,106.86169147976472,156.05606948713455
edition40_sequence_19.mp4,17,2033,81.32,0.819,True,results/edition40/frames/skeletons/edition40_sequence_19.mp4_peak_17_data.json,Left,0.1468507875987007,1.3670720164461323,98.27487141838756,25.744675864749848,156.60727652219845,158.56811133463685,1.9342721813196653,171.4819994155545,112.31264327884102,31.216021188951675,-0.2794454208200879,True,0.8832628295378705,False,27.75083716592829,19.44491510469881,90.43840826560724,25.59025853756383,2.78509140349875,0.9453228069440204,19.89606512595083,edition40_sequence_19.mp4_peak_17_frame_2033_score_0.82.jpg,edition40,edition40/edition40_sequence_19.mp4,Tashiro,Kozue,Tashiro Kozue,female,F,2012,40th,2012-112,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Lilac Fairy variation,,,,Sleeping Beauty - Lilac Fairy variation,1.0,,,2010,Asia,classical,edition40_sequence_19.mp4,Sleeping Beauty - Lilac Fairy,106.49255767471972,170.82124460494757
edition40_sequence_3.mp4,5,1608,64.32,0.8,True,results/edition40/frames/skeletons/edition40_sequence_3.mp4_peak_5_data.json,Left,0.613717111810405,1.722132704576044,65.00425172503282,29.90278558768528,129.93957651132314,148.66884230936498,0.996848165604637,151.16017381379413,84.95116907701573,37.80299416102224,-0.1819560573498624,True,0.491947671688988,False,29.0870723680884,12.03717002207019,117.65365528467194,20.43910206738584,43.92430214621564,0.7641492757084262,0.994978814263938,edition40_sequence_3.mp4_peak_5_frame_1608_score_0.80.jpg,edition40,edition40/edition40_sequence_3.mp4,Fujii,Ayaka,Fujii Ayaka,female,F,2012,40th,2012-314,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamzatti variation,,,,La Bayad¨¨re - Gamzatti variation,1.0,,,2010,Asia,classical,edition40_sequence_3.mp4,La Bayadere - Gamsatti,83.58781078881512,159.0755575409061
edition40_sequence_3.mp4,7,1716,68.64,0.868,True,results/edition40/frames/skeletons/edition40_sequence_3.mp4_peak_7_data.json,Right,0.4588974162987437,1.7947373638009567,98.04897362457264,26.177596811837795,159.1614085525398,162.67227586299344,1.9832559332179265,132.32582986792218,161.2122854251247,17.996396647733736,-0.2140855574633234,True,0.6881231604936808,False,30.82730964111484,13.65912364753327,92.45480449699552,31.97939086687626,16.758824360314676,0.7471381289161338,39.9021996683309,edition40_sequence_3.mp4_peak_7_frame_1716_score_0.87.jpg,edition40,edition40/edition40_sequence_3.mp4,Fujii,Ayaka,Fujii Ayaka,female,F,2012,40th,2012-314,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamzatti variation,,,,La Bayad¨¨re - Gamzatti variation,1.0,,,2010,Asia,classical,edition40_sequence_3.mp4,La Bayadere - Gamsatti,97.09442564119044,158.35239774513678
