video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
edition30_sequence_12.mp4,18,3127,125.08,0.739,True,results/edition30/frames/skeletons/edition30_sequence_12.mp4_peak_18_data.json,Left,0.2657623877131472,1.54986277190103,84.72532148484359,5.53051767078052,161.8751066715493,165.6867837266733,1.8853294217676724,176.33829393996135,121.79754799627814,20.568659818340645,-0.0728468837202477,True,1.080643044609739,False,11.948749251356803,27.66860274118228,94.09737912488076,6.975133145295699,35.14164941341269,0.6480032647131452,20.26900851175037,edition30_sequence_12.mp4_peak_18_frame_3127_score_0.74.jpg,edition30,edition30/edition30_sequence_12.mp4,Han,Sang-Yi,Han Sang-Yi,likely female,F,2002,30th,2002-035,South Korea,classical,Primes d'encouragement,1,Sleeping Beauty - Aurora,,,,Sleeping Beauty - Aurora,1.0,,,2000,Asia,classical,edition30_sequence_12.mp4,Sleeping Beauty - Act 3,80.67497684109846,178.55228692469055
edition30_sequence_13.mp4,5,1731,69.24,0.909,True,results/edition30/frames/skeletons/edition30_sequence_13.mp4_peak_5_data.json,Left,0.6916915775270732,2.071996848097126,75.43137693195301,14.580567172966644,169.00086879643095,160.89642345834667,1.5654903022542626,80.15783324307189,117.14096152562232,21.479826986729023,0.0181949717305928,True,1.108355470220859,False,18.41108927943608,32.22755666801739,122.34164619501188,3.245813699231729,24.590356328555856,0.7464533971327946,21.98902284089018,edition30_sequence_13.mp4_peak_5_frame_1731_score_0.91.jpg,edition30,edition30/edition30_sequence_13.mp4,Kochetkova,Maria,Kochetkova Maria,female,F,2002,30th,2002-093,Russia,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2000,Europe,classical,edition30_sequence_13.mp4,La Bayadere - Gamsatti,61.63236408739349,162.17691155885583
edition30_sequence_3.mp4,18,3676,147.04,0.961,True,results/edition30/frames/skeletons/edition30_sequence_3.mp4_peak_18_data.json,Left,0.350461020420362,1.6405418780840064,85.3722464818314,11.597751282428217,152.54685157951872,164.4195050678259,1.9146784287821723,160.1137843946196,130.28418008134167,26.66731484244444,0.1213715063029878,True,0.9562656226836738,False,17.401330122422724,21.62593506612308,104.4293221242662,2.153580297393498,47.91121184220641,0.5245052670304848,20.75911273530766,edition30_sequence_3.mp4_peak_18_frame_3676_score_0.96.jpg,edition30,edition30/edition30_sequence_3.mp4,Smith,Ginger,Smith Ginger,female,F,2002,30th,2002-077,USA,classical,Primes d'encouragement,1,Sleeping Beauty - Aurora,,,,Sleeping Beauty - Aurora,1.0,,,2000,North America,classical,edition30_sequence_3.mp4,Sleeping Beauty - Act 3,83.60517845884024,170.19313579856902
edition30_sequence_7.mp4,4,1400,56.0,0.917,True,results/edition30/frames/skeletons/edition30_sequence_7.mp4_peak_4_data.json,Left,0.6147770629875733,1.8205551645645432,66.94720322945251,11.752177125360276,159.64679711411085,163.13292853666312,1.565787432917083,147.2237908200794,130.26668256489194,16.088339729248972,0.0347424357626497,True,0.8030878202238182,False,23.523698901582254,31.211080498110874,120.62030000895628,4.775526398649233,30.73293336862297,0.7446144245869947,26.289398063489752,edition30_sequence_7.mp4_peak_4_frame_1400_score_0.92.jpg,edition30,edition30/edition30_sequence_7.mp4,Matsuura,Yurie,Matsuura Yurie,female,F,2002,30th,2002-033,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2000,Asia,classical,edition30_sequence_7.mp4,La Bayadere - Gamsatti,67.1683797821711,172.16008230950135
edition30_sequence_7.mp4,5,1503,60.12,0.9,True,results/edition30/frames/skeletons/edition30_sequence_7.mp4_peak_5_data.json,Left,0.7529795430932572,2.0315967745660206,73.44704033948022,20.585761819283302,161.29535733669442,157.6112579746448,1.52721781515016,32.78419157487031,149.10524339092072,16.39196847453111,-0.2134530478152999,True,0.3737537639856532,False,30.66327674549008,5.589688073083866,132.27211383216033,14.63940151902538,40.00816891676498,0.8008278069363881,50.55843644840477,edition30_sequence_7.mp4_peak_5_frame_1503_score_0.90.jpg,edition30,edition30/edition30_sequence_7.mp4,Matsuura,Yurie,Matsuura Yurie,female,F,2002,30th,2002-033,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2000,Asia,classical,edition30_sequence_7.mp4,La Bayadere - Gamsatti,97.0830677767271,149.87313501144004
edition30_sequence_7.mp4,7,1605,64.2,0.965,True,results/edition30/frames/skeletons/edition30_sequence_7.mp4_peak_7_data.json,Left,0.9048203203144572,2.1223095663947684,64.40281131221916,17.977107808940005,177.98945801714663,161.4003153026713,1.519424359728262,130.174477289407,144.23501860385483,18.665490891715308,0.1292905681331063,True,0.8899676236937027,False,22.59117231217968,18.692591641478973,137.6293698657976,12.480731411471066,67.36749541350518,0.7582205103277682,27.94763411919733,edition30_sequence_7.mp4_peak_7_frame_1605_score_0.96.jpg,edition30,edition30/edition30_sequence_7.mp4,Matsuura,Yurie,Matsuura Yurie,female,F,2002,30th,2002-033,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2000,Asia,classical,edition30_sequence_7.mp4,La Bayadere - Gamsatti,85.32400790702758,150.32438616773194
edition30_sequence_7.mp4,8,1649,65.96,0.84,True,results/edition30/frames/skeletons/edition30_sequence_7.mp4_peak_8_data.json,Left,0.7330650752530875,1.983486516327357,44.651336227837625,16.75642809521317,119.08629237621868,175.26993995759557,1.3117115038379294,111.83159312145602,143.21992560961246,28.98832615180912,0.1798655519880623,True,0.1655806444381419,False,20.47347193020187,10.13476342545956,145.39413585890145,6.6184698227119645,48.45813801210614,0.652995340424861,22.81531438789101,edition30_sequence_7.mp4_peak_8_frame_1649_score_0.84.jpg,edition30,edition30/edition30_sequence_7.mp4,Matsuura,Yurie,Matsuura Yurie,female,F,2002,30th,2002-033,Japan,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2000,Asia,classical,edition30_sequence_7.mp4,La Bayadere - Gamsatti,70.410720184118,169.8574341561689
edition31_sequence_10.mp4,8,806,32.24,0.92,True,results/edition31/frames/skeletons/edition31_sequence_10.mp4_peak_8_data.json,Left,0.3791731028525983,1.6542531159357228,88.23423492635611,14.441322032524743,165.76746532228074,170.81925146613682,1.8843246188677656,143.93129366276614,116.48345078557888,36.04429789144189,0.0399107236972491,True,1.1590746273109942,False,16.699956079351978,37.05741859585378,96.69640407325394,12.803197683005225,21.31503805197732,0.6476471837388138,22.155909880645943,edition31_sequence_10.mp4_peak_8_frame_806_score_0.92.jpg,edition31,edition31/edition31_sequence_10.mp4,Seo,Hee,Seo Hee,female,F,2003,31st,2003-055,South Korea,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Asia,classical,edition31_sequence_10.mp4,Sleeping Beauty - Act 3,91.8973554448476,173.4526148780463
edition31_sequence_10.mp4,18,2300,92.0,0.9,True,results/edition31/frames/skeletons/edition31_sequence_10.mp4_peak_18_data.json,Right,0.6029416998415412,1.780484913917232,86.68711540223627,26.41905923250755,156.31990940565345,159.75958396608604,1.519247432946292,122.34143734274149,152.75551490118642,33.1237977545261,-0.1835275005648555,True,0.9713264845901314,False,28.498576299937486,21.15772322943324,112.13301143283084,25.104522946974505,37.580234673450846,0.6325246923613209,33.43016519662534,edition31_sequence_10.mp4_peak_18_frame_2300_score_0.90.jpg,edition31,edition31/edition31_sequence_10.mp4,Seo,Hee,Seo Hee,female,F,2003,31st,2003-055,South Korea,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Asia,classical,edition31_sequence_10.mp4,Sleeping Beauty - Act 3,100.43254240062528,154.4791465428913
edition31_sequence_10.mp4,20,3104,124.16,0.9,True,results/edition31/frames/skeletons/edition31_sequence_10.mp4_peak_20_data.json,Left,0.4496718270089621,1.7362109638597905,90.08989505212163,20.99951131600084,156.5670341003314,160.83697577118636,1.7447864964961464,146.1652752947667,131.70260595228885,35.28137402401079,-0.0125755438822587,True,1.0767590521064443,False,19.49912700777141,29.777197978180364,98.46870708054776,18.79839770545084,25.659768884170933,0.8149860736648742,17.968045834208702,edition31_sequence_10.mp4_peak_20_frame_3104_score_0.90.jpg,edition31,edition31/edition31_sequence_10.mp4,Seo,Hee,Seo Hee,female,F,2003,31st,2003-055,South Korea,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Asia,classical,edition31_sequence_10.mp4,Sleeping Beauty - Act 3,94.2250975798324,168.87216071156098
edition31_sequence_2.mp4,4,1378,55.12,0.867,True,results/edition31/frames/skeletons/edition31_sequence_2.mp4_peak_4_data.json,Left,0.4872180959132544,1.6742330350393575,98.28368531752623,30.232083273554096,158.39380640277994,162.1751915644779,1.7601024836943826,156.27719845086594,121.37278718332146,28.19900300392303,-0.0251040265699218,True,1.1027390466950948,False,33.07220565905825,17.01795937455439,87.20861324383002,30.41335080866453,18.88282926561548,0.692665526387103,21.246588719484897,edition31_sequence_2.mp4_peak_4_frame_1378_score_0.87.jpg,edition31,edition31/edition31_sequence_2.mp4,Polakova,Nina,Polakova Nina,female,F,2003,31st,2003-103,Slovakia,classical,Primes d'encouragement,1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Europe,classical,edition31_sequence_2.mp4,Sleeping Beauty - Act 3,86.949557604972,168.29738045178155
edition31_sequence_2.mp4,11,2859,114.36,0.927,True,results/edition31/frames/skeletons/edition31_sequence_2.mp4_peak_11_data.json,Left,0.5014010767407749,1.8313998324641592,95.2482015201232,34.42627691118649,166.44440585814928,161.46140008038108,1.9703217157781645,139.57835427011105,124.01182397988993,13.155145556846549,0.0960798624931987,True,0.87433902192639,False,44.9461727242894,17.892809341645336,117.46681227000892,7.761572897679193,53.77203471498736,0.574363343778482,27.58448589016336,edition31_sequence_2.mp4_peak_11_frame_2859_score_0.93.jpg,edition31,edition31/edition31_sequence_2.mp4,Polakova,Nina,Polakova Nina,female,F,2003,31st,2003-103,Slovakia,classical,Primes d'encouragement,1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Europe,classical,edition31_sequence_2.mp4,Sleeping Beauty - Act 3,73.58256596609932,137.8128571724
edition31_sequence_2.mp4,12,2919,116.76,0.66,True,results/edition31/frames/skeletons/edition31_sequence_2.mp4_peak_12_data.json,Right,-0.0058767730870917,1.1545344304999965,113.72550429225429,22.126796079873216,164.5320552681804,168.93328722173675,1.956992267119252,134.0654955073807,114.9014030968266,21.76035759739277,0.2730575252236488,False,-0.933849353963826,False,19.39393581673013,9.293449912413648,92.55216494503593,5.727077224794531,12.28201628991992,0.5912661515288574,8.966895383682646,edition31_sequence_2.mp4_peak_12_frame_2919_score_0.66.jpg,edition31,edition31/edition31_sequence_2.mp4,Polakova,Nina,Polakova Nina,female,F,2003,31st,2003-103,Slovakia,classical,Primes d'encouragement,1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Europe,classical,edition31_sequence_2.mp4,Sleeping Beauty - Act 3,93.83056247305215,152.9416735807486
edition31_sequence_2.mp4,14,3653,146.12,0.878,True,results/edition31/frames/skeletons/edition31_sequence_2.mp4_peak_14_data.json,Left,0.5181658941122484,1.732694258239947,95.40651054197592,27.75624223678405,163.79867313217548,166.80163573415,1.9055009603607247,153.5584891543443,118.57728046912914,26.744969911625525,-0.0628939401306115,True,0.9863148303403272,False,26.84066265485753,26.646480015665045,97.5301376936004,31.15508322201591,13.504634273277336,0.606086897503107,33.45330959446265,edition31_sequence_2.mp4_peak_14_frame_3653_score_0.88.jpg,edition31,edition31/edition31_sequence_2.mp4,Polakova,Nina,Polakova Nina,female,F,2003,31st,2003-103,Slovakia,classical,Primes d'encouragement,1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,Europe,classical,edition31_sequence_2.mp4,Sleeping Beauty - Act 3,101.18793263695282,149.69986647415092
edition31_sequence_6.mp4,7,808,32.32,0.889,True,results/edition31/frames/skeletons/edition31_sequence_6.mp4_peak_7_data.json,Left,0.3546972080393339,1.593797169178763,92.93775614273008,19.530847084073283,161.65168590673784,160.18808319413546,2.003654822875524,132.45240313919848,111.03253224888844,29.020866297156378,0.0021511980517189,True,1.2628533378133997,False,19.085819897376545,23.46103834441367,88.34524110914249,21.60625851222792,15.57166216959646,0.5897133097020731,23.787965917677543,edition31_sequence_6.mp4_peak_7_frame_808_score_0.89.jpg,edition31,edition31/edition31_sequence_6.mp4,Diuana,Celisa,Diuana Celisa,female,F,2003,31st,2003-088,Brazil,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,South America,classical,edition31_sequence_6.mp4,Sleeping Beauty - Act 3,94.2726182714324,175.53621313873862
edition31_sequence_6.mp4,10,2301,92.04,0.75,True,results/edition31/frames/skeletons/edition31_sequence_6.mp4_peak_10_data.json,Right,0.5459940340828944,1.7593803630781517,82.71359654020972,21.61160264736683,160.0369204005057,169.9734196237772,1.754282252583925,161.84876085724665,124.0105275789099,27.753886072662745,-0.0642054899480407,False,-0.0209829641209146,False,24.46786396571983,16.193207632201528,121.23041430309743,10.970977656227404,16.10850896846413,0.5555898200950312,39.40527040289392,edition31_sequence_6.mp4_peak_10_frame_2301_score_0.75.jpg,edition31,edition31/edition31_sequence_6.mp4,Diuana,Celisa,Diuana Celisa,female,F,2003,31st,2003-088,Brazil,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,South America,classical,edition31_sequence_6.mp4,Sleeping Beauty - Act 3,102.47811600600797,155.6946362218667
edition31_sequence_6.mp4,14,3119,124.76,0.867,True,results/edition31/frames/skeletons/edition31_sequence_6.mp4_peak_14_data.json,Left,0.4160309809722932,1.822869469895854,98.31235264722572,24.17578796588204,165.0506448664549,164.40992284873298,2.0621646922050165,107.948411314457,102.9033889005831,23.887697874704948,-0.0424162301866058,True,1.2771081912993667,False,22.666988634254363,30.21311304724573,98.1401763916068,13.71574945110686,14.892962494370463,0.579886737923943,27.592857822415183,edition31_sequence_6.mp4_peak_14_frame_3119_score_0.87.jpg,edition31,edition31/edition31_sequence_6.mp4,Diuana,Celisa,Diuana Celisa,female,F,2003,31st,2003-088,Brazil,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III - Aurora variation,,,,Sleeping Beauty - Act III - Aurora variation,1.0,,,2000,South America,classical,edition31_sequence_6.mp4,Sleeping Beauty - Act 3,81.81671725238513,163.02566267093383
edition31_sequence_8.mp4,6,1562,62.48,0.889,True,results/edition31/frames/skeletons/edition31_sequence_8.mp4_peak_6_data.json,Left,0.5046951747968657,1.6551969046661346,54.6740360305686,18.74272461431438,147.8300215559285,165.95393372009627,0.9005173928624405,146.21814649092545,148.95182417893065,18.03562232897927,-0.1176411703810002,True,0.4971599015353046,False,30.350874837941184,11.455231588102656,128.07780666542456,25.1165163902713,53.92736945552297,0.5667608731484903,24.255282542241066,edition31_sequence_8.mp4_peak_6_frame_1562_score_0.89.jpg,edition31,edition31/edition31_sequence_8.mp4,Xu,Danqing,Xu Danqing,female,F,2003,31st,2003-033,China,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne)-Prix d'interpr¨¦tation contemporaine,1,La Bayad¨¨re - Gamzatti variation,,,,La Bayad¨¨re - Gamzatti variation,1.0,,,2000,Asia,classical,edition31_sequence_8.mp4,La Bayadere - Gamsatti,79.84400698327836,136.5919598749023
edition31_sequence_8.mp4,10,1870,74.8,0.892,True,results/edition31/frames/skeletons/edition31_sequence_8.mp4_peak_10_data.json,Left,0.3212805094216909,1.5661960201930094,91.9826775629208,16.274076121858435,160.00060434877017,167.56008113381935,2.110503088616894,18.987636099206533,129.2278771264467,37.01530304913386,-0.0189460987321046,True,0.5631125223099083,False,20.56529170726525,19.96334250280018,100.44207967579428,22.48830137538997,28.775829069647564,0.5766903095740102,35.75229969573773,edition31_sequence_8.mp4_peak_10_frame_1870_score_0.89.jpg,edition31,edition31/edition31_sequence_8.mp4,Xu,Danqing,Xu Danqing,female,F,2003,31st,2003-033,China,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne)-Prix d'interpr¨¦tation contemporaine,1,La Bayad¨¨re - Gamzatti variation,,,,La Bayad¨¨re - Gamzatti variation,1.0,,,2000,Asia,classical,edition31_sequence_8.mp4,La Bayadere - Gamsatti,104.16204878838022,153.7372554568734
edition31_sequence_9.mp4,4,356,14.24,0.957,True,results/edition31/frames/skeletons/edition31_sequence_9.mp4_peak_4_data.json,Left,0.471887647232163,1.6965576821424968,100.67798639416355,35.88072791251008,173.58960588902846,165.05171234020537,1.978865157590772,157.97986850428398,143.10807693731195,28.384868745448667,0.341682470585757,True,0.4058790311684288,False,37.8043152739669,14.41714557867326,107.16729756516526,7.947550738831863,38.77994377937519,0.6984610601169691,42.24874572349755,edition31_sequence_9.mp4_peak_4_frame_356_score_0.96.jpg,edition31,edition31/edition31_sequence_9.mp4,Weng,Yaosheng,Weng Yaosheng,male,M,2003,31st,2003-123,China,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Giselle - Act II - Albrecht,,,,Giselle - Act II - Albrecht,1.0,,,2000,Asia,classical,edition31_sequence_9.mp4,Giselle - Act 2 - Albrecht,89.13927537001967,142.6476607952211
edition31_sequence_9.mp4,6,584,23.36,0.682,True,results/edition31/frames/skeletons/edition31_sequence_9.mp4_peak_6_data.json,Left,0.3963217041450698,1.6771919071153991,106.99425205513396,35.27942806243211,176.80138655445302,161.5279416701311,2.517391180982341,105.85665450815868,154.61872064153928,79.17137288997513,-0.4953955425985447,False,-0.9834422139451732,False,37.46867747748671,10.561005084809969,108.28508548484464,5.374269935265257,5.023638525932924,0.2786365373556301,25.036871523386463,edition31_sequence_9.mp4_peak_6_frame_584_score_0.68.jpg,edition31,edition31/edition31_sequence_9.mp4,Weng,Yaosheng,Weng Yaosheng,male,M,2003,31st,2003-123,China,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Giselle - Act II - Albrecht,,,,Giselle - Act II - Albrecht,1.0,,,2000,Asia,classical,edition31_sequence_9.mp4,Giselle - Act 2 - Albrecht,98.47060521724192,140.8967961581674
edition33_sequence_0.mp4,2,331,13.24,0.74,True,results/edition33/frames/skeletons/edition33_sequence_0.mp4_peak_2_data.json,Left,-0.0491114387035253,0.9967573889830575,102.83449993935352,18.235841799296693,152.04767521116622,156.92555331152053,1.886049701622556,147.29594023410212,102.5819444404742,30.44893252585848,-0.0568599362382759,True,0.748698745977609,False,20.80520293556221,16.673485389182776,84.96363712713888,18.691253798573,8.00623050921934,0.5296572611910071,15.972916545021269,edition33_sequence_0.mp4_peak_2_frame_331_score_0.74.jpg,edition33,edition33/edition33_sequence_0.mp4,Huang,Rui,Huang Rui,likely male,F,2005,33rd,2005-093,China,classical,Primes d'encouragement,1,Don Quichotte - Kitri,,,,Don Quichotte - Kitri,1.0,,,2000,Asia,classical,edition33_sequence_0.mp4,Don Quichotte - Kitri,103.85749148952954,171.97388024841004
edition33_sequence_10.mp4,0,186,7.44,0.848,True,results/edition33/frames/skeletons/edition33_sequence_10.mp4_peak_0_data.json,Left,0.3806777532724325,1.6963010054380656,102.96587679638812,32.87668369846126,164.75468573253718,163.73900999793418,2.0889115539222005,151.35762920121067,119.86280228501236,36.74228199108156,-0.1594398430412754,True,1.1717964666809095,False,33.52616397812163,21.45399536247893,91.41165018465982,23.86546978132604,0.8977431552543969,0.6881074622572098,36.856294298346,edition33_sequence_10.mp4_peak_0_frame_186_score_0.85.jpg,edition33,edition33/edition33_sequence_10.mp4,Han,Seo-Hye,Han Seo-Hye,female,F,2005,33rd,2005-035,South Korea,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Don Quichotte - Kitri,,,,Don Quichotte - Kitri,1.0,,,2000,Asia,classical,edition33_sequence_10.mp4,Don Quichotte - Kitri,84.16592386483006,165.61705939215304
edition33_sequence_10.mp4,4,706,28.24,0.9,True,results/edition33/frames/skeletons/edition33_sequence_10.mp4_peak_4_data.json,Left,0.4284979049938438,1.4438041457411972,82.7390230900879,30.11557157540712,167.43318866466217,173.2590759364728,1.3787479971899148,141.38953736222484,117.36436380970385,31.43513953734421,-0.2180193982494952,True,0.4452481857820775,False,28.895466939715213,17.29031927041001,104.15360433352878,33.19841034520193,15.167238206364804,0.5441915725855831,49.11081303507609,edition33_sequence_10.mp4_peak_4_frame_706_score_0.90.jpg,edition33,edition33/edition33_sequence_10.mp4,Han,Seo-Hye,Han Seo-Hye,female,F,2005,33rd,2005-035,South Korea,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Don Quichotte - Kitri,,,,Don Quichotte - Kitri,1.0,,,2000,Asia,classical,edition33_sequence_10.mp4,Don Quichotte - Kitri,85.02448978639501,170.28763653989174
edition33_sequence_2.mp4,3,1465,58.6,0.751,True,results/edition33/frames/skeletons/edition33_sequence_2.mp4_peak_3_data.json,Left,0.022321407304088,1.316901526228995,104.04809832451654,24.397381102821125,148.7167001555079,156.03334021865706,2.183978189664426,153.76936221655973,128.62038108319717,34.43259317012114,-0.1780862044434265,True,1.163539227135383,False,26.05298843212442,18.09069804924924,85.29679690350504,13.21800028212764,12.210978887377838,0.6221573010515821,17.464017693677405,edition33_sequence_2.mp4_peak_3_frame_1465_score_0.75.jpg,edition33,edition33/edition33_sequence_2.mp4,Sayaka,Kado,Sayaka Kado,likely female,F,2005,33rd,2005-074,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Aurora variation,,,,Sleeping Beauty - Aurora variation,1.0,,,2000,Asia,classical,edition33_sequence_2.mp4,Sleeping Beauty - Act 3,96.5684935843572,167.51917066127714
edition33_sequence_2.mp4,9,3661,146.44,0.87,True,results/edition33/frames/skeletons/edition33_sequence_2.mp4_peak_9_data.json,Left,0.2702607653853252,1.709010708100112,95.0587075541805,17.233315352366294,158.38369180434148,159.91489003280793,2.1332830286958906,135.22719541033496,105.6849912782434,26.50673571876118,-0.142362307820094,True,1.2586682849164896,False,17.98063299296027,32.076995538815154,95.99572417741275,8.159169822241159,16.0223861793484,0.5262008155951149,22.16058139629824,edition33_sequence_2.mp4_peak_9_frame_3661_score_0.87.jpg,edition33,edition33/edition33_sequence_2.mp4,Sayaka,Kado,Sayaka Kado,likely female,F,2005,33rd,2005-074,Japan,classical,Primes d'encouragement,1,Sleeping Beauty - Aurora variation,,,,Sleeping Beauty - Aurora variation,1.0,,,2000,Asia,classical,edition33_sequence_2.mp4,Sleeping Beauty - Act 3,94.6970799008457,168.60602766910043
edition33_sequence_6.mp4,4,1217,48.68,1.0,True,results/edition33/frames/skeletons/edition33_sequence_6.mp4_peak_4_data.json,Left,0.6770789263612954,1.848152712574868,72.82027843487305,15.015413547340916,167.4005944145388,164.16955290303233,1.9318876807641936,126.44291285103688,143.01879941092284,46.9695626309404,0.2160868671240095,True,0.9643099671650432,False,20.43494826602936,38.86243270221279,116.72408236363556,23.18551806248077,31.40629249380668,0.7780389583924897,21.802533699767288,edition33_sequence_6.mp4_peak_4_frame_1217_score_1.00.jpg,edition33,edition33/edition33_sequence_6.mp4,Kaiser,Adeline,Kaiser Adeline,female,F,2005,33rd,2005-056,France,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Aurora variation,,,,Sleeping Beauty - Aurora variation,1.0,,,2000,Europe,classical,edition33_sequence_6.mp4,Sleeping Beauty - Act 3,104.72259116001788,154.45044513197772
edition33_sequence_6.mp4,5,1273,50.92,0.924,True,results/edition33/frames/skeletons/edition33_sequence_6.mp4_peak_5_data.json,Left,0.4854925200230818,1.7320372413215432,82.75051323048659,21.165747286945063,162.8515507682811,152.4979795342819,2.377626601246393,112.20939974945804,167.41559922357993,92.76637826005587,0.0483309270217812,True,0.7997950843714154,False,34.433662712197815,30.982525622506834,113.1485856966748,8.127884204642385,34.67180033111927,0.1923149511682977,29.56329459303163,edition33_sequence_6.mp4_peak_5_frame_1273_score_0.92.jpg,edition33,edition33/edition33_sequence_6.mp4,Kaiser,Adeline,Kaiser Adeline,female,F,2005,33rd,2005-056,France,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Aurora variation,,,,Sleeping Beauty - Aurora variation,1.0,,,2000,Europe,classical,edition33_sequence_6.mp4,Sleeping Beauty - Act 3,94.805625488385,162.47233792365688
edition33_sequence_6.mp4,7,1401,56.04,0.9,True,results/edition33/frames/skeletons/edition33_sequence_6.mp4_peak_7_data.json,Left,1.0107712132134634,2.44359659613497,68.56186103017221,18.43289607804048,169.95234944400408,148.68910121228,1.7761074253796048,108.63465551419462,111.17860580692832,19.00705782451168,-0.0037091409677167,True,1.0558299911691755,False,35.298986014926044,51.40808558846667,125.68588790628266,6.511740405944141,16.553627899150825,0.8023172824417277,37.64501858189183,edition33_sequence_6.mp4_peak_7_frame_1401_score_0.90.jpg,edition33,edition33/edition33_sequence_6.mp4,Kaiser,Adeline,Kaiser Adeline,female,F,2005,33rd,2005-056,France,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Aurora variation,,,,Sleeping Beauty - Aurora variation,1.0,,,2000,Europe,classical,edition33_sequence_6.mp4,Sleeping Beauty - Act 3,89.41417244970131,165.36056972264925
edition34_sequence_24.mp4,0,962,38.48,0.942,True,results/edition34/frames/skeletons/edition34_sequence_24.mp4_peak_0_data.json,Left,0.5502037512524288,1.7461614810705544,80.86332770582234,19.13454626523526,153.9193532433248,161.755993960205,1.550463558549848,139.7508237728224,111.41992431069696,33.448387234361455,0.0836917108453168,True,0.9339200471964118,False,19.32433736999257,23.825073446170865,110.88040127239788,11.578180608788657,23.471650488560343,0.4135638611254328,10.643566325915376,edition34_sequence_24.mp4_peak_0_frame_962_score_0.94.jpg,edition34,edition34/edition34_sequence_24.mp4,Avraam,Ioanna,Avraam Ioanna,female,F,2006,34th,2006-036,Cyprus,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres - 2nd variation,,,,La Bayad¨¨re - Royaume des Ombres - 2nd variation,1.0,,,2000,Europe,classical,edition34_sequence_24.mp4,La Bayadere - Royaume Des Ombres - 2nd Variation,97.08561639934258,163.72054540633152
